1659040365.497090000,62
1659040365.529132000,74
1659040366.165462000,1367
1659040366.219988000,54
1659040367.035111000,66
1659040367.038440000,66
1659040367.038497000,54
1659040367.073253000,54
1659040367.076687000,60
1659040367.076732000,54
1659040367.529514000,88
1659040367.571372000,88
1659040368.664947000,1308
1659040368.983997000,60
1659040369.037154000,66
1659040369.040566000,66
1659040369.040625000,54
1659040369.166277000,54
1659040369.168230000,60
1659040369.168281000,54
1659040370.290715000,78
1659040370.327248000,131
1659040370.329360000,78
1659040370.369349000,66
1659040370.371437000,131
1659040370.404270000,66
1659040370.404337000,54
1659040370.407073000,430
1659040370.442287000,60
1659040370.442433000,178
1659040370.443693000,105
1659040370.479001000,60
1659040370.479043000,657
1659040370.514673000,60
1659040370.515298000,138
1659040370.515677000,92
1659040370.551606000,60
1659040370.711600000,456
1659040370.761083000,54
1659040371.035454000,66
1659040371.038811000,66
1659040371.038881000,54
1659040371.039036000,54
1659040371.042464000,60
1659040371.042499000,54
1659040371.317157000,1679
1659040371.594994000,60
1659040372.324819000,1434
1659040372.324819000,241
1659040372.324891000,54
1659040372.542254000,88
1659040372.568309000,88
1659040372.696232000,1367
1659040372.967195000,60
1659040373.035886000,66
1659040373.038672000,66
1659040373.038747000,54
1659040373.038982000,54
1659040373.041834000,60
1659040373.041873000,54
1659040373.357023000,74
1659040373.366986000,75
1659040373.485311000,1434
1659040373.485311000,645
1659040373.485385000,54
1659040375.038883000,66
1659040375.041076000,66
1659040375.041136000,54
1659040375.083408000,54
1659040375.085631000,60
1659040375.085686000,54
1659040375.533050000,62
1659040375.565779000,74
1659040375.639357000,1827
1659040375.653823000,1827
1659040375.910421000,60
1659040375.924915000,60
1659040376.051106000,754
1659040376.105477000,54
1659040376.220350000,1434
1659040376.220350000,880
1659040376.220441000,54
1659040376.323978000,946
1659040376.375309000,54
1659040377.036139000,66
1659040377.038013000,66
1659040377.038079000,54
1659040377.042117000,54
1659040377.044088000,60
1659040377.044124000,54
1659040377.551596000,88
1659040377.587656000,88
1659040377.804861000,1797
1659040378.122309000,1434
1659040378.123878000,60
1659040378.123878000,60
1659040378.440400000,66
1659040378.769558000,55
1659040378.774202000,66
1659040379.003185000,1413
1659040379.042967000,66
1659040379.045101000,66
1659040379.045166000,54
1659040379.054174000,54
1659040379.056504000,60
1659040379.056536000,54
1659040379.056689000,54
1659040380.260527000,1147
1659040380.532401000,60
1659040380.565663000,1309
1659040380.606415000,54
1659040381.040315000,66
1659040381.044319000,66
1659040381.044393000,54
1659040381.044738000,54
1659040381.048703000,60
1659040381.048735000,54
1659040382.661510000,88
1659040382.687340000,88
1659040382.781251000,1473
1659040383.036482000,66
1659040383.039275000,66
1659040383.039333000,54
1659040383.039521000,54
1659040383.042443000,60
1659040383.042474000,54
1659040383.100510000,60
1659040383.100510000,60
1659040383.356911000,74
1659040383.373805000,75
1659040384.737187000,1632
1659040384.737322000,1344
1659040385.009150000,60
1659040385.009150000,60
1659040385.039633000,66
1659040385.041831000,66
1659040385.041890000,54
1659040385.042173000,54
1659040385.044163000,60
1659040385.044194000,54
1659040385.159435000,844
1659040385.213548000,54
1659040385.580032000,62
1659040385.610913000,74
1659040385.690452000,1434
1659040385.690452000,912
1659040385.690519000,54
1659040385.973237000,1243
1659040386.025938000,54
1659040387.036059000,66
1659040387.038522000,66
1659040387.038591000,54
1659040387.045714000,1045
1659040387.045918000,1621
1659040387.062582000,54
1659040387.065044000,60
1659040387.065044000,60
1659040387.065089000,54
1659040387.316662000,60
1659040387.317270000,60
1659040387.650034000,88
1659040387.684336000,88
1659040387.696572000,1187
1659040387.743317000,54
1659040387.997548000,1434
1659040387.997548000,1434
1659040387.997638000,54
1659040388.017234000,367
1659040388.070534000,54
1659040388.102866000,1002
1659040388.148070000,54
1659040388.947777000,1367
1659040389.036564000,66
1659040389.040112000,66
1659040389.040178000,54
1659040389.153251000,54
1659040389.155157000,60
1659040389.155199000,54
1659040389.219859000,60
1659040389.540980000,54
1659040389.541919000,54
1659040389.573531000,60
1659040389.663999000,60
1659040389.956789000,684
1659040390.274855000,60
1659040390.338348000,172
1659040390.345870000,186
1659040390.346053000,2502
1659040390.492781000,60
1659040390.492938000,60
1659040390.492938000,60
1659040390.788053000,1344
1659040390.788223000,1413
1659040391.034700000,66
1659040391.038024000,66
1659040391.038084000,54
1659040391.060805000,60
1659040391.060805000,60
1659040391.109581000,54
1659040391.113181000,60
1659040391.113181000,60
1659040391.113226000,54
1659040391.181297000,1434
1659040391.181297000,447
1659040391.181393000,54
1659040391.504495000,1434
1659040391.504495000,1412
1659040391.504591000,54
1659040391.626091000,66
1659040391.629778000,66
1659040391.629847000,54
1659040391.630712000,559
1659040391.634456000,60
1659040391.634721000,204
1659040391.634763000,54
1659040391.635719000,105
1659040391.639198000,60
1659040391.639350000,123
1659040391.639381000,54
1659040391.665326000,66
1659040391.668442000,66
1659040391.668506000,54
1659040391.668697000,1434
1659040391.668697000,447
1659040391.668757000,54
1659040391.669539000,559
1659040391.672831000,60
1659040391.674719000,1434
1659040391.674719000,1434
1659040391.674762000,54
1659040391.674869000,1434
1659040391.674898000,54
1659040391.675004000,1434
1659040391.675037000,54
1659040391.675170000,1434
1659040391.675170000,187
1659040391.675205000,54
1659040391.686670000,212
1659040391.687525000,141
1659040391.687833000,2611
1659040391.689860000,60
1659040391.690391000,60
1659040391.690876000,60
1659040391.690876000,60
1659040391.691489000,396
1659040391.691489000,123
1659040391.691533000,54
1659040391.692564000,92
1659040391.694559000,92
1659040391.694593000,54
1659040391.695481000,60
1659040391.719707000,1434
1659040391.719707000,823
1659040391.719707000,215
1659040391.719707000,92
1659040391.719802000,54
1659040391.726317000,141
1659040391.726464000,92
1659040391.726660000,3514
1659040391.726979000,522
1659040391.727253000,92
1659040391.729642000,60
1659040391.729642000,60
1659040391.729642000,60
1659040391.729642000,60
1659040391.729666000,60
1659040391.729666000,92
1659040391.729715000,54
1659040391.729843000,60
1659040391.729961000,60
1659040391.741491000,202
1659040391.741541000,54
1659040392.674604000,1664
1659040392.729037000,2181
1659040392.731957000,60
1659040392.731957000,60
1659040392.735039000,88
1659040392.767528000,88
1659040392.782246000,1434
1659040392.782246000,447
1659040392.782246000,130
1659040392.782246000,92
1659040392.782319000,54
1659040392.992490000,60
1659040392.992490000,60
1659040393.038089000,66
1659040393.040060000,66
1659040393.040130000,54
1659040393.040352000,54
1659040393.042354000,60
1659040393.042394000,54
1659040393.293484000,190
1659040393.301503000,190
1659040393.357866000,74
1659040393.367392000,75
1659040393.882625000,1434
1659040393.882625000,462
1659040393.882693000,54
1659040393.933372000,55
1659040393.991908000,66
1659040394.785585000,66
1659040394.817548000,66
1659040394.817649000,54
1659040394.821076000,567
1659040394.854025000,208
1659040394.854111000,54
1659040394.855155000,105
1659040394.860118000,141
1659040394.860567000,1767
1659040394.887671000,123
1659040394.887737000,54
1659040394.888022000,92
1659040394.893085000,92
1659040394.893124000,54
1659040394.967706000,60
1659040395.036420000,66
1659040395.040024000,66
1659040395.040076000,54
1659040395.059106000,1175
1659040395.059106000,92
1659040395.059173000,54
1659040395.081976000,54
1659040395.085796000,60
1659040395.085844000,54
1659040395.248972000,908
1659040395.249421000,16438
1659040395.249606000,4798
1659040395.249913000,92
1659040395.251915000,60
1659040395.252378000,60
1659040395.252378000,60
1659040395.252502000,60
1659040395.252620000,60
1659040395.252759000,60
1659040395.252902000,60
1659040395.252902000,60
1659040395.253188000,60
1659040395.253188000,60
1659040395.253317000,60
1659040395.253656000,60
1659040395.253656000,60
1659040395.253656000,60
1659040395.253820000,60
1659040395.253853000,60
1659040395.253908000,60
1659040395.265850000,199
1659040395.265895000,54
1659040395.714810000,62
1659040395.745651000,74
1659040395.972026000,1301
1659040396.243054000,60
1659040396.850589000,86
1659040396.886720000,217
1659040397.000397000,66
1659040397.036967000,66
1659040397.039655000,66
1659040397.039710000,54
1659040397.070335000,66
1659040397.070421000,54
1659040397.109271000,54
1659040397.112957000,60
1659040397.113002000,54
1659040397.130852000,265
1659040397.131214000,88
1659040397.158987000,88
1659040397.203724000,1434
1659040397.203804000,54
1659040397.203916000,1434
1659040397.203916000,1434
1659040397.203953000,54
1659040397.204049000,1434
1659040397.204079000,54
1659040397.204175000,1434
1659040397.204175000,294
1659040397.204212000,54
1659040397.374969000,212
1659040397.447236000,105
1659040397.447322000,54
1659040397.488291000,522
1659040397.488817000,1315
1659040397.559049000,60
1659040397.561875000,797
1659040397.561932000,54
1659040397.571934000,54
1659040397.642827000,60
1659040397.840244000,1679
1659040397.840425000,1733
1659040397.935774000,85
1659040397.974131000,296
1659040397.978666000,66
1659040398.018425000,66
1659040398.018489000,54
1659040398.058066000,264
1659040398.099707000,1434
1659040398.099776000,54
1659040398.099874000,1434
1659040398.099874000,1434
1659040398.099874000,139
1659040398.099921000,54
1659040398.112526000,60
1659040398.112526000,60
1659040398.190801000,212
1659040398.233485000,105
1659040398.233568000,54
1659040398.239155000,712
1659040398.239465000,369
1659040398.278380000,60
1659040398.356743000,1100
1659040398.356810000,54
1659040398.456520000,1166
1659040398.538746000,797
1659040398.538983000,2472
1659040398.578807000,60
1659040398.628441000,60
1659040398.682758000,54
1659040398.698586000,77
1659040398.709349000,1434
1659040398.709349000,1434
1659040398.709437000,54
1659040398.709576000,1434
1659040398.709576000,1434
1659040398.709614000,54
1659040398.709722000,1122
1659040398.709752000,54
1659040398.732342000,144
1659040398.734366000,66
1659040398.738290000,66
1659040398.738346000,54
1659040398.741271000,564
1659040398.745552000,60
1659040398.745552000,204
1659040398.745607000,54
1659040398.785801000,54
1659040398.787824000,74
1659040398.791177000,105
1659040398.793121000,60
1659040398.793340000,123
1659040398.793378000,54
1659040398.795706000,141
1659040398.795868000,394
1659040398.796066000,92
1659040398.797482000,60
1659040398.797482000,92
1659040398.797528000,54
1659040398.797629000,60
1659040398.797743000,60
1659040398.800043000,565
1659040398.800043000,92
1659040398.800078000,54
1659040398.820158000,112
1659040398.832107000,66
1659040398.838908000,136
1659040398.840700000,60
1659040398.842603000,253
1659040398.842603000,92
1659040398.842652000,54
1659040398.856980000,87
1659040398.869237000,66
1659040398.869318000,54
1659040398.869699000,443
1659040398.893038000,225
1659040398.895309000,66
1659040398.897607000,66
1659040398.897674000,54
1659040398.902262000,266
1659040398.904889000,60
1659040398.905433000,1434
1659040398.905433000,1434
1659040398.905489000,54
1659040398.905630000,1390
1659040398.905661000,54
1659040398.907090000,60
1659040398.907643000,421
1659040398.908297000,1434
1659040398.908327000,54
1659040398.908449000,1321
1659040398.908481000,54
1659040398.940982000,180
1659040398.941592000,141
1659040398.941722000,400
1659040398.943483000,60
1659040398.943798000,328
1659040398.943798000,60
1659040398.943842000,54
1659040398.943958000,131
1659040398.943958000,60
1659040398.943990000,54
1659040398.946698000,54
1659040398.947793000,672
1659040398.947826000,54
1659040398.948586000,66
1659040398.960779000,92
1659040398.962958000,60
1659040398.983773000,66
1659040398.983827000,54
1659040398.984152000,467
1659040399.001992000,54
1659040399.019750000,60
1659040399.020460000,421
1659040399.038565000,66
1659040399.040800000,66
1659040399.040854000,54
1659040399.053399000,138
1659040399.056271000,60
1659040399.060761000,672
1659040399.060802000,54
1659040399.065649000,54
1659040399.068185000,60
1659040399.068415000,60
1659040399.068445000,54
1659040399.074005000,54
1659040399.075202000,66
1659040399.079702000,66
1659040399.079760000,54
1659040399.082020000,564
1659040399.086570000,60
1659040399.089106000,1434
1659040399.089163000,54
1659040399.089286000,1434
1659040399.089286000,1434
1659040399.089322000,54
1659040399.089445000,1434
1659040399.089445000,790
1659040399.089483000,54
1659040399.100677000,1434
1659040399.100875000,1311
1659040399.100920000,54
1659040399.102689000,212
1659040399.103283000,141
1659040399.103465000,393
1659040399.107420000,60
1659040399.107976000,60
1659040399.108119000,60
1659040399.109006000,396
1659040399.109006000,123
1659040399.109053000,54
1659040399.110310000,92
1659040399.112227000,603
1659040399.112227000,92
1659040399.112271000,54
1659040399.114850000,60
1659040399.130485000,135
1659040399.135281000,60
1659040399.138054000,253
1659040399.138054000,92
1659040399.138118000,54
1659040399.147023000,66
1659040399.152598000,66
1659040399.152661000,54
1659040399.156070000,560
1659040399.161965000,60
1659040399.164750000,1434
1659040399.164750000,1434
1659040399.164800000,54
1659040399.164911000,1434
1659040399.164941000,54
1659040399.165044000,1434
1659040399.165044000,790
1659040399.165081000,54
1659040399.177150000,212
1659040399.177770000,141
1659040399.178011000,960
1659040399.182692000,60
1659040399.183117000,60
1659040399.183527000,60
1659040399.184104000,396
1659040399.184104000,123
1659040399.184153000,54
1659040399.185798000,92
1659040399.185982000,284
1659040399.185982000,92
1659040399.186031000,54
1659040399.191401000,60
1659040399.306262000,1051
1659040399.482711000,54
1659040399.569415000,1434
1659040399.569415000,93
1659040399.569490000,54
1659040399.610491000,54
1659040400.477714000,100
1659040400.478116000,100
1659040400.479397000,85
1659040400.630137000,60
1659040400.630137000,85
1659040400.630137000,60
1659040400.630206000,54
1659040400.761806000,1341
