,Time,Length,Is_malicious
79513,1659043110.440061,100.0,1.0
33122,1659043110.440061,100.0,1.0
33123,1659043110.488355,54.0,1.0
33124,1659043111.131822,66.0,1.0
33125,1659043111.133803,66.0,1.0
33126,1659043111.13386,54.0,1.0
33127,1659043111.22571,54.0,1.0
33128,1659043111.227959,60.0,1.0
33129,1659043111.228021,54.0,1.0
33130,1659043111.395346,88.0,1.0
33131,1659043111.42748,88.0,1.0
33132,1659043111.464007,55.0,1.0
33133,1659043111.46672,66.0,1.0
33134,1659043111.751295,100.0,1.0
79514,1659043111.751295,100.0,1.0
33135,1659043111.830713,62.0,1.0
33136,1659043111.861428,74.0,1.0
79515,1659043111.867229,100.0,1.0
33137,1659043111.867229,100.0,1.0
33138,1659043111.915619,54.0,1.0
33139,1659043113.133322,66.0,1.0
33140,1659043113.135834,66.0,1.0
33141,1659043113.135891,54.0,1.0
33142,1659043113.162372,54.0,1.0
33144,1659043113.164926,60.0,1.0
33143,1659043113.164926,60.0,1.0
33145,1659043113.164985,54.0,1.0
33146,1659043113.430535,74.0,1.0
33147,1659043113.440851,75.0,1.0
79516,1659043113.483174,100.0,1.0
33148,1659043113.483174,100.0,1.0
33149,1659043113.483601,100.0,1.0
79517,1659043113.483601,100.0,1.0
33150,1659043113.483991,100.0,1.0
79518,1659043113.483991,100.0,1.0
33151,1659043113.521256,100.0,1.0
79519,1659043113.521256,100.0,1.0
33152,1659043113.523842,100.0,1.0
79520,1659043113.523842,100.0,1.0
33153,1659043113.555434,100.0,1.0
79521,1659043113.555434,100.0,1.0
33154,1659043113.555434,100.0,1.0
79522,1659043113.555434,100.0,1.0
33155,1659043113.555637,100.0,1.0
79524,1659043113.555637,100.0,1.0
79523,1659043113.555637,100.0,1.0
33156,1659043113.555637,100.0,1.0
33157,1659043113.61113,83.0,1.0
33158,1659043113.612228,100.0,1.0
79525,1659043113.612228,100.0,1.0
79526,1659043113.636312,100.0,1.0
33159,1659043113.636312,100.0,1.0
79528,1659043113.649213,100.0,1.0
79527,1659043113.649213,100.0,1.0
33160,1659043113.649213,100.0,1.0
33161,1659043113.649213,100.0,1.0
33162,1659043113.649356,69.0,1.0
79529,1659043113.6507,100.0,1.0
33163,1659043113.6507,100.0,1.0
33164,1659043113.6507,67.0,1.0
79530,1659043113.66302,100.0,1.0
33165,1659043113.66302,100.0,1.0
33166,1659043113.663301,75.0,1.0
33167,1659043113.663469,75.0,1.0
33168,1659043113.663655,75.0,1.0
33169,1659043113.663923,79.0,1.0
33170,1659043113.664291,84.0,1.0
33171,1659043113.665719,75.0,1.0
33172,1659043113.695339,100.0,1.0
79531,1659043113.695339,100.0,1.0
33173,1659043113.699584,67.0,1.0
33174,1659043113.700826,67.0,1.0
33175,1659043113.705719,75.0,1.0
33176,1659043113.768499,91.0,1.0
33177,1659043113.773525,100.0,1.0
79532,1659043113.773525,100.0,1.0
33178,1659043113.77411,100.0,1.0
79533,1659043113.77411,100.0,1.0
33179,1659043113.80626,91.0,1.0
33180,1659043113.833065,100.0,1.0
79534,1659043113.833065,100.0,1.0
33183,1659043113.839825,68.0,1.0
33182,1659043113.839825,100.0,1.0
79535,1659043113.839825,100.0,1.0
79536,1659043113.839825,100.0,1.0
33181,1659043113.839825,100.0,1.0
33184,1659043113.844173,100.0,1.0
79537,1659043113.844173,100.0,1.0
33185,1659043113.844468,75.0,1.0
33186,1659043113.845136,100.0,1.0
79538,1659043113.845136,100.0,1.0
33187,1659043113.845231,100.0,1.0
79539,1659043113.845231,100.0,1.0
33188,1659043113.87791,100.0,1.0
79540,1659043113.87791,100.0,1.0
33189,1659043113.879737,67.0,1.0
33190,1659043113.879737,67.0,1.0
33191,1659043113.905347,54.0,1.0
33192,1659043113.925932,75.0,1.0
33193,1659043114.063356,100.0,1.0
79541,1659043114.063356,100.0,1.0
33194,1659043114.06394,67.0,1.0
33195,1659043114.104347,77.0,1.0
33196,1659043114.131986,75.0,1.0
33197,1659043114.163069,67.0,1.0
33198,1659043115.130879,66.0,1.0
33199,1659043115.133151,66.0,1.0
33200,1659043115.133217,54.0,1.0
33201,1659043115.135142,54.0,1.0
33202,1659043115.137396,60.0,1.0
33203,1659043115.137396,60.0,1.0
33204,1659043115.137437,54.0,1.0
79542,1659043115.576711,100.0,1.0
33205,1659043115.576711,100.0,1.0
33206,1659043115.613472,71.0,1.0
33207,1659043115.639579,75.0,1.0
33208,1659043115.644793,100.0,1.0
79543,1659043115.644793,100.0,1.0
33209,1659043115.644793,67.0,1.0
33210,1659043115.645276,77.0,1.0
79544,1659043115.647148,100.0,1.0
33211,1659043115.647148,100.0,1.0
79545,1659043115.666318,100.0,1.0
33212,1659043115.666318,100.0,1.0
79546,1659043115.667013,100.0,1.0
33213,1659043115.667013,100.0,1.0
33214,1659043115.672169,75.0,1.0
33215,1659043115.701844,100.0,1.0
79547,1659043115.701844,100.0,1.0
33216,1659043115.707687,67.0,1.0
79548,1659043115.714297,100.0,1.0
33217,1659043115.714297,100.0,1.0
33219,1659043115.71447,68.0,1.0
33218,1659043115.71447,100.0,1.0
79549,1659043115.71447,100.0,1.0
33220,1659043115.71465,67.0,1.0
79550,1659043115.715243,100.0,1.0
33221,1659043115.715243,100.0,1.0
33222,1659043115.715478,75.0,1.0
33223,1659043115.743984,100.0,1.0
79551,1659043115.743984,100.0,1.0
33224,1659043115.745006,75.0,1.0
33226,1659043115.752013,67.0,1.0
33225,1659043115.752013,100.0,1.0
79552,1659043115.752013,100.0,1.0
33227,1659043115.752682,77.0,1.0
33228,1659043115.779141,75.0,1.0
33229,1659043115.781309,67.0,1.0
33230,1659043116.442725,88.0,1.0
33231,1659043116.468006,88.0,1.0
33232,1659043117.043645,100.0,1.0
79553,1659043117.043645,100.0,1.0
33233,1659043117.048776,100.0,1.0
79554,1659043117.048776,100.0,1.0
33234,1659043117.133272,66.0,1.0
33235,1659043117.135451,66.0,1.0
33236,1659043117.135505,54.0,1.0
33237,1659043117.196465,54.0,1.0
33238,1659043117.198836,60.0,1.0
33239,1659043117.198884,54.0,1.0
33240,1659043117.687139,100.0,1.0
33241,1659043117.687139,100.0,1.0
79556,1659043117.687139,100.0,1.0
79555,1659043117.687139,100.0,1.0
33242,1659043117.68723,54.0,1.0
33243,1659043118.707473,100.0,1.0
79557,1659043118.707473,100.0,1.0
33244,1659043118.800407,54.0,1.0
33245,1659043119.132747,66.0,1.0
33246,1659043119.134585,66.0,1.0
33247,1659043119.134659,54.0,1.0
33248,1659043119.134875,54.0,1.0
33249,1659043119.136767,60.0,1.0
33250,1659043119.136803,54.0,1.0
33251,1659043121.130022,66.0,1.0
33252,1659043121.132492,66.0,1.0
33253,1659043121.132555,54.0,1.0
33254,1659043121.153583,54.0,1.0
33255,1659043121.156205,60.0,1.0
33256,1659043121.156261,54.0,1.0
33257,1659043121.453841,88.0,1.0
33258,1659043121.477288,88.0,1.0
33259,1659043121.869863,62.0,1.0
33260,1659043121.900823,74.0,1.0
33261,1659043123.128635,66.0,1.0
33262,1659043123.131149,66.0,1.0
33263,1659043123.131216,54.0,1.0
33264,1659043123.203603,54.0,1.0
33265,1659043123.20622,60.0,1.0
33266,1659043123.206272,54.0,1.0
33267,1659043123.212126,100.0,1.0
79558,1659043123.212126,100.0,1.0
33268,1659043123.306928,54.0,1.0
33269,1659043123.430869,74.0,1.0
33270,1659043123.44112,75.0,1.0
33271,1659043124.132632,55.0,1.0
33272,1659043124.13493,66.0,1.0
33273,1659043125.133139,66.0,1.0
33274,1659043125.1351,66.0,1.0
33275,1659043125.135169,54.0,1.0
33276,1659043125.137907,54.0,1.0
33277,1659043125.139961,60.0,1.0
33278,1659043125.14001,54.0,1.0
33279,1659043126.47769,55.0,1.0
33280,1659043126.480396,66.0,1.0
33281,1659043126.499901,88.0,1.0
33282,1659043126.52044,88.0,1.0
33283,1659043127.129326,66.0,1.0
33284,1659043127.131259,66.0,1.0
33285,1659043127.131311,54.0,1.0
79559,1659043127.145796,100.0,1.0
33286,1659043127.145796,100.0,1.0
79560,1659043127.145796,100.0,1.0
33287,1659043127.145796,100.0,1.0
33288,1659043127.145882,54.0,1.0
33289,1659043127.202191,54.0,1.0
33290,1659043127.20415,60.0,1.0
33291,1659043127.20415,60.0,1.0
33292,1659043127.204204,54.0,1.0
33293,1659043127.455128,91.0,1.0
79561,1659043127.493048,100.0,1.0
33294,1659043127.493048,100.0,1.0
33295,1659043127.494908,66.0,1.0
33296,1659043127.712818,66.0,1.0
33297,1659043127.712892,54.0,1.0
79562,1659043127.814533,100.0,1.0
33298,1659043127.814533,100.0,1.0
33300,1659043128.033624,100.0,1.0
79564,1659043128.033624,100.0,1.0
79563,1659043128.033624,100.0,1.0
33299,1659043128.033624,100.0,1.0
33301,1659043128.033725,54.0,1.0
33302,1659043128.033843,100.0,1.0
79565,1659043128.033843,100.0,1.0
33303,1659043128.047635,100.0,1.0
79566,1659043128.047635,100.0,1.0
79567,1659043128.266315,100.0,1.0
79568,1659043128.266315,100.0,1.0
33304,1659043128.266315,100.0,1.0
33305,1659043128.266315,100.0,1.0
33306,1659043128.266384,54.0,1.0
33307,1659043128.273715,100.0,1.0
79569,1659043128.273715,100.0,1.0
79570,1659043128.2739,100.0,1.0
33308,1659043128.2739,100.0,1.0
33309,1659043128.274074,92.0,1.0
33310,1659043128.491203,92.0,1.0
33311,1659043128.491408,60.0,1.0
33312,1659043128.491408,60.0,1.0
79571,1659043128.492456,100.0,1.0
33313,1659043128.492456,100.0,1.0
33314,1659043128.492501,54.0,1.0
33315,1659043128.50152,54.0,1.0
33316,1659043128.718995,60.0,1.0
33317,1659043128.719054,54.0,1.0
33318,1659043129.129983,66.0,1.0
33319,1659043129.132448,66.0,1.0
33320,1659043129.132507,54.0,1.0
33321,1659043129.191642,54.0,1.0
33322,1659043129.194203,60.0,1.0
33323,1659043129.194253,54.0,1.0
33324,1659043130.538194,100.0,1.0
79572,1659043130.538194,100.0,1.0
33325,1659043130.741586,100.0,1.0
79573,1659043130.741586,100.0,1.0
79574,1659043130.773903,100.0,1.0
33326,1659043130.773903,100.0,1.0
33327,1659043130.806844,54.0,1.0
33328,1659043130.809059,60.0,1.0
79575,1659043131.024284,100.0,1.0
33329,1659043131.024284,100.0,1.0
33330,1659043131.128974,66.0,1.0
33331,1659043131.131388,66.0,1.0
33332,1659043131.131448,54.0,1.0
33333,1659043131.150627,94.0,1.0
33334,1659043131.243305,54.0,1.0
33335,1659043131.245783,60.0,1.0
33336,1659043131.245844,54.0,1.0
33337,1659043131.625462,88.0,1.0
33338,1659043131.679155,88.0,1.0
33339,1659043131.961858,62.0,1.0
33340,1659043131.992784,74.0,1.0
33341,1659043133.132294,66.0,1.0
33342,1659043133.134524,66.0,1.0
33343,1659043133.134581,54.0,1.0
33344,1659043133.146533,54.0,1.0
33345,1659043133.148881,60.0,1.0
33346,1659043133.148926,54.0,1.0
33347,1659043133.430636,74.0,1.0
33348,1659043133.476683,75.0,1.0
33349,1659043133.49417,74.0,1.0
33350,1659043133.494617,76.0,1.0
33351,1659043135.132299,66.0,1.0
33352,1659043135.134335,66.0,1.0
33353,1659043135.134387,54.0,1.0
33354,1659043135.156497,54.0,1.0
33355,1659043135.158551,60.0,1.0
33356,1659043135.158602,54.0,1.0
33358,1659043136.395847,100.0,1.0
79577,1659043136.395847,100.0,1.0
79576,1659043136.395847,100.0,1.0
33357,1659043136.395847,100.0,1.0
33359,1659043136.395933,54.0,1.0
33360,1659043136.763087,88.0,1.0
33361,1659043136.793465,88.0,1.0
33362,1659043137.129481,66.0,1.0
33363,1659043137.131354,66.0,1.0
33364,1659043137.131404,54.0,1.0
33365,1659043137.131655,54.0,1.0
33366,1659043137.133431,60.0,1.0
33367,1659043137.133463,54.0,1.0
33368,1659043138.233061,100.0,1.0
33369,1659043138.23344,100.0,1.0
33370,1659043138.234454,85.0,1.0
33371,1659043138.272011,60.0,1.0
33373,1659043138.27307,60.0,1.0
33372,1659043138.27307,85.0,1.0
33374,1659043138.273123,54.0,1.0
79578,1659043139.080184,100.0,1.0
33375,1659043139.080184,100.0,1.0
33376,1659043139.131149,66.0,1.0
33377,1659043139.133586,66.0,1.0
33378,1659043139.133659,54.0,1.0
33379,1659043139.133828,54.0,1.0
33380,1659043139.136259,60.0,1.0
33381,1659043139.136298,54.0,1.0
79579,1659043139.167646,100.0,1.0
33382,1659043139.167646,100.0,1.0
33383,1659043139.16772,54.0,1.0
33384,1659043139.295022,55.0,1.0
33385,1659043139.349265,66.0,1.0
33386,1659043139.358425,60.0,1.0
33387,1659043141.129306,66.0,1.0
33388,1659043141.131012,66.0,1.0
33389,1659043141.131083,54.0,1.0
33390,1659043141.161188,54.0,1.0
33391,1659043141.162883,60.0,1.0
33392,1659043141.162883,60.0,1.0
33393,1659043141.162925,54.0,1.0
33394,1659043141.487313,55.0,1.0
33395,1659043141.489983,66.0,1.0
33396,1659043141.647436,100.0,1.0
79580,1659043141.647436,100.0,1.0
33397,1659043141.697321,54.0,1.0
33398,1659043141.853306,88.0,1.0
33399,1659043141.877826,88.0,1.0
33400,1659043142.036455,62.0,1.0
33401,1659043142.067369,74.0,1.0
33402,1659043143.131093,66.0,1.0
33403,1659043143.133048,66.0,1.0
33404,1659043143.13311,54.0,1.0
33405,1659043143.13331,54.0,1.0
33406,1659043143.135267,60.0,1.0
33407,1659043143.135296,54.0,1.0
33408,1659043143.431735,74.0,1.0
33409,1659043143.43214,76.0,1.0
33410,1659043145.128798,66.0,1.0
33411,1659043145.130875,66.0,1.0
33412,1659043145.130935,54.0,1.0
33413,1659043145.163906,54.0,1.0
33415,1659043145.166025,60.0,1.0
33414,1659043145.166025,60.0,1.0
33416,1659043145.166079,54.0,1.0
33417,1659043145.785999,100.0,1.0
79581,1659043145.785999,100.0,1.0
33418,1659043145.821082,54.0,1.0
33419,1659043145.823179,60.0,1.0
33420,1659043145.823222,54.0,1.0
33421,1659043146.056779,60.0,1.0
33422,1659043146.512816,100.0,1.0
79582,1659043146.512816,100.0,1.0
33423,1659043146.702487,54.0,1.0
33424,1659043146.933911,88.0,1.0
33425,1659043146.946707,88.0,1.0
33426,1659043147.129232,66.0,1.0
33427,1659043147.130964,66.0,1.0
33428,1659043147.131023,54.0,1.0
33429,1659043147.14132,54.0,1.0
33430,1659043147.143127,60.0,1.0
33431,1659043147.143175,54.0,1.0
33433,1659043147.525004,100.0,1.0
33432,1659043147.525004,100.0,1.0
79583,1659043147.525004,100.0,1.0
79584,1659043147.525004,100.0,1.0
33434,1659043147.525069,54.0,1.0
33435,1659043148.37038,100.0,1.0
79585,1659043148.37038,100.0,1.0
79586,1659043148.376834,100.0,1.0
33436,1659043148.376834,100.0,1.0
33437,1659043149.131608,66.0,1.0
33438,1659043149.13338,66.0,1.0
33439,1659043149.133436,54.0,1.0
33440,1659043149.151372,54.0,1.0
33441,1659043149.153325,60.0,1.0
33442,1659043149.153379,54.0,1.0
79587,1659043150.168299,100.0,1.0
33443,1659043150.168299,100.0,1.0
33444,1659043150.311162,54.0,1.0
33445,1659043151.128491,66.0,1.0
33446,1659043151.130905,66.0,1.0
33447,1659043151.130959,54.0,1.0
33448,1659043151.1672,54.0,1.0
33449,1659043151.169776,60.0,1.0
33450,1659043151.169819,54.0,1.0
33451,1659043151.981921,88.0,1.0
33452,1659043152.00834,88.0,1.0
33453,1659043152.136279,62.0,1.0
33454,1659043152.167138,74.0,1.0
33455,1659043153.132065,66.0,1.0
33456,1659043153.134433,66.0,1.0
33457,1659043153.134492,54.0,1.0
33458,1659043153.134683,54.0,1.0
33459,1659043153.137133,60.0,1.0
33460,1659043153.137175,54.0,1.0
33461,1659043153.431653,74.0,1.0
33462,1659043153.432129,76.0,1.0
33463,1659043154.939091,100.0,1.0
79588,1659043154.939091,100.0,1.0
33464,1659043154.983374,54.0,1.0
33465,1659043155.132651,66.0,1.0
33466,1659043155.134706,66.0,1.0
33467,1659043155.134763,54.0,1.0
33468,1659043155.135407,54.0,1.0
33469,1659043155.137502,60.0,1.0
33470,1659043155.137525,54.0,1.0
79589,1659043155.29376,100.0,1.0
33471,1659043155.29376,100.0,1.0
33472,1659043155.564475,60.0,1.0
33473,1659043156.460999,100.0,1.0
79590,1659043156.460999,100.0,1.0
79591,1659043156.461309,100.0,1.0
33474,1659043156.461309,100.0,1.0
33475,1659043156.502453,55.0,1.0
33476,1659043156.505151,66.0,1.0
33477,1659043156.60801,60.0,1.0
33478,1659043156.60801,60.0,1.0
79592,1659043156.625772,100.0,1.0
33479,1659043156.625772,100.0,1.0
33480,1659043156.667333,54.0,1.0
33481,1659043156.987381,88.0,1.0
33482,1659043156.99678,88.0,1.0
33483,1659043157.131787,66.0,1.0
33484,1659043157.13384,66.0,1.0
33485,1659043157.133905,54.0,1.0
33486,1659043157.143431,100.0,1.0
79593,1659043157.143431,100.0,1.0
33487,1659043157.158911,100.0,1.0
79594,1659043157.158911,100.0,1.0
33488,1659043157.15897,54.0,1.0
33489,1659043157.2144,54.0,1.0
33490,1659043157.21671,60.0,1.0
33491,1659043157.216761,54.0,1.0
79595,1659043158.346284,100.0,1.0
33492,1659043158.346284,100.0,1.0
79596,1659043158.353336,100.0,1.0
33493,1659043158.353336,100.0,1.0
79597,1659043158.353532,100.0,1.0
33494,1659043158.353532,100.0,1.0
33495,1659043158.500287,60.0,1.0
33496,1659043158.500566,60.0,1.0
33497,1659043158.500566,60.0,1.0
33498,1659043159.129206,66.0,1.0
33499,1659043159.131338,66.0,1.0
33500,1659043159.131401,54.0,1.0
33501,1659043159.192032,54.0,1.0
33502,1659043159.194189,60.0,1.0
33503,1659043159.194233,54.0,1.0
33504,1659043161.02566,88.0,1.0
33505,1659043161.059641,88.0,1.0
33506,1659043161.130725,66.0,1.0
33507,1659043161.132485,66.0,1.0
33508,1659043161.132543,54.0,1.0
33509,1659043161.16902,54.0,1.0
33510,1659043161.170915,60.0,1.0
33511,1659043161.170964,54.0,1.0
33512,1659043161.501113,100.0,1.0
79598,1659043161.501113,100.0,1.0
33513,1659043161.702122,54.0,1.0
33514,1659043162.22547,62.0,1.0
33515,1659043162.256364,74.0,1.0
33516,1659043163.130947,66.0,1.0
33517,1659043163.132877,66.0,1.0
33518,1659043163.132973,54.0,1.0
33519,1659043163.133169,54.0,1.0
33520,1659043163.135246,60.0,1.0
33521,1659043163.135279,54.0,1.0
33522,1659043163.431523,74.0,1.0
33523,1659043163.432018,76.0,1.0
33524,1659043163.692258,100.0,1.0
33525,1659043163.692258,100.0,1.0
79600,1659043163.692258,100.0,1.0
79599,1659043163.692258,100.0,1.0
33526,1659043163.692349,54.0,1.0
33527,1659043165.131906,66.0,1.0
33528,1659043165.134101,66.0,1.0
33529,1659043165.134161,54.0,1.0
33530,1659043165.138118,54.0,1.0
33531,1659043165.140254,60.0,1.0
33532,1659043165.140286,54.0,1.0
33533,1659043166.056938,88.0,1.0
33534,1659043166.077592,88.0,1.0
33535,1659043167.129962,66.0,1.0
33536,1659043167.131872,66.0,1.0
33537,1659043167.131928,54.0,1.0
33538,1659043167.132107,54.0,1.0
33539,1659043167.134024,60.0,1.0
33540,1659043167.134055,54.0,1.0
33542,1659043168.96106,100.0,1.0
33541,1659043168.96106,100.0,1.0
79602,1659043168.96106,100.0,1.0
79601,1659043168.96106,100.0,1.0
33543,1659043168.961129,54.0,1.0
33544,1659043169.133487,66.0,1.0
33545,1659043169.134791,55.0,1.0
33546,1659043169.135093,66.0,1.0
33547,1659043169.135143,54.0,1.0
33548,1659043169.137072,66.0,1.0
33549,1659043169.185113,54.0,1.0
33550,1659043169.186814,60.0,1.0
33551,1659043169.186866,54.0,1.0
33552,1659043170.133214,100.0,1.0
79603,1659043170.133214,100.0,1.0
33553,1659043170.404,60.0,1.0
33554,1659043170.792684,100.0,1.0
79604,1659043170.792684,100.0,1.0
33555,1659043170.805315,100.0,1.0
79605,1659043170.805315,100.0,1.0
33556,1659043170.80538,54.0,1.0
33557,1659043171.128264,88.0,1.0
33558,1659043171.131886,66.0,1.0
33559,1659043171.133972,66.0,1.0
33560,1659043171.134031,54.0,1.0
33561,1659043171.136687,54.0,1.0
33562,1659043171.138806,60.0,1.0
33563,1659043171.138839,54.0,1.0
33564,1659043171.162613,88.0,1.0
33565,1659043171.509138,55.0,1.0
33566,1659043171.511816,66.0,1.0
33567,1659043172.321799,62.0,1.0
33568,1659043172.352824,74.0,1.0
33569,1659043172.877293,100.0,1.0
33570,1659043172.877293,100.0,1.0
79606,1659043172.877293,100.0,1.0
79607,1659043172.877293,100.0,1.0
33571,1659043172.877376,54.0,1.0
79608,1659043172.881619,100.0,1.0
33572,1659043172.881619,100.0,1.0
33573,1659043173.129928,66.0,1.0
33574,1659043173.131861,66.0,1.0
33575,1659043173.131918,54.0,1.0
33576,1659043173.157133,54.0,1.0
33577,1659043173.159152,60.0,1.0
33578,1659043173.159192,54.0,1.0
33579,1659043173.206092,60.0,1.0
33580,1659043173.206092,60.0,1.0
33581,1659043173.431487,74.0,1.0
33582,1659043173.446771,77.0,1.0
33583,1659043175.13031,66.0,1.0
33584,1659043175.132117,66.0,1.0
33585,1659043175.13217,54.0,1.0
33586,1659043175.155962,54.0,1.0
33587,1659043175.157899,60.0,1.0
33588,1659043175.157953,54.0,1.0
79609,1659043175.917115,100.0,1.0
33589,1659043175.917115,100.0,1.0
33590,1659043176.002657,54.0,1.0
33591,1659043176.227839,88.0,1.0
33592,1659043176.260954,88.0,1.0
33593,1659043177.128288,66.0,1.0
33594,1659043177.130364,66.0,1.0
33595,1659043177.130414,54.0,1.0
33596,1659043177.150031,54.0,1.0
33597,1659043177.15214,60.0,1.0
33598,1659043177.152188,54.0,1.0
33599,1659043178.497746,100.0,1.0
79610,1659043178.497746,100.0,1.0
33600,1659043178.768575,60.0,1.0
33601,1659043179.128743,66.0,1.0
33602,1659043179.131633,66.0,1.0
33603,1659043179.131692,54.0,1.0
33604,1659043179.146945,54.0,1.0
33605,1659043179.14982,60.0,1.0
33606,1659043179.149869,54.0,1.0
79611,1659043179.414942,100.0,1.0
33607,1659043179.414942,100.0,1.0
79612,1659043179.427137,100.0,1.0
33608,1659043179.427137,100.0,1.0
33609,1659043179.956706,100.0,1.0
79613,1659043179.956706,100.0,1.0
79614,1659043179.963346,100.0,1.0
33610,1659043179.963346,100.0,1.0
33611,1659043179.963413,54.0,1.0
33612,1659043180.286645,100.0,1.0
33613,1659043180.286645,100.0,1.0
79615,1659043180.286645,100.0,1.0
79616,1659043180.286645,100.0,1.0
33614,1659043180.286724,54.0,1.0
33615,1659043181.130115,66.0,1.0
33616,1659043181.132161,66.0,1.0
33617,1659043181.132223,54.0,1.0
33618,1659043181.164628,54.0,1.0
33619,1659043181.1666,60.0,1.0
33620,1659043181.166644,54.0,1.0
33621,1659043181.563438,88.0,1.0
33622,1659043181.59167,88.0,1.0
33623,1659043182.394123,62.0,1.0
33624,1659043182.424942,74.0,1.0
33625,1659043183.128989,66.0,1.0
33626,1659043183.130917,66.0,1.0
33627,1659043183.130968,54.0,1.0
33628,1659043183.137211,54.0,1.0
33629,1659043183.139176,60.0,1.0
33630,1659043183.139212,54.0,1.0
33631,1659043183.431907,74.0,1.0
33632,1659043183.442354,82.0,1.0
33633,1659043183.482823,67.0,1.0
33636,1659043184.097378,60.0,1.0
33634,1659043184.097378,93.0,1.0
33635,1659043184.097378,78.0,1.0
33637,1659043184.09745,54.0,1.0
